19077;Эрдельтерьер;80;Друид;Вульпера(Орда)
19078;Melefesenta;72;Паладин;Эредар
19079;Нордлас;80;Охотник;Таурен
19080;Hakker;80;Шаман;Эльф крови
19081;Терпинкот;80;Охотник;Гоблин
19082;Шлен;60;Воин;Нежить
19083;Цюррих;80;Рыцарь смерти;Человек
19084;Яретропал;80;Паладин;Высший эльф
19085;Sherlokh;80;Паладин;Нежить
19086;Чурма;80;Паладин;Человек
19087;Liroyjenkins;80;Паладин;Орк
19088;Эллаяя;15;Жрец;Эльф крови
19089;Нюхайбедру;80;Шаман;Эредар
19090;Чпокечан;80;Охотник;Нежить
19091;Oslo;80;Маг;Нежить
19092;Собакабежала;51;Паладин;Вульпера(Орда)
19093;Дарквень;80;Рыцарь смерти;Эльф крови
19094;Шионна;80;Маг;Дреней
19095;Навсикая;80;Шаман;Ночной эльф
19096;Вжухбубух;18;Шаман;Вульпера(Орда)
19097;Снюслик;80;Паладин;Вульпера(Альянс)
19098;Swky;80;Охотник;Нежить
19099;Нуфниф;72;Рыцарь смерти;Человек
19100;Tomaris;80;Шаман;Высший эльф
19101;Faestel;44;Паладин;Эльф крови
19102;Залом;9;Паладин;Человек
19103;Фелайс;80;Маг;Ночной эльф
19104;Кучи;80;Жрец;Вульпера(Орда)
19105;Слесарюга;80;Друид;Ночной эльф
19106;Wewghon;80;Паладин;Человек
19107;Skvernis;80;Охотник;Эльф бездны
19108;Гомор;56;Рыцарь смерти;Таурен
19109;Loraia;80;Разбойник;Ночной эльф
19110;Asurendra;80;Рыцарь смерти;Ночной эльф
19111;Даллиск;80;Маг;Дворф
19112;Морейна;80;Паладин;Человек
19113;Luciyi;4;Паладин;Человек
19114;Трикосяка;59;Друид;Нежить
19115;Shadis;80;Жрец;Нежить
19116;Airiann;80;Шаман;Ночной эльф
19117;Капустяка;20;Друид;Таурен
19118;Shadorah;14;Паладин;Орк
19119;Палтосянка;80;Паладин;Пандарен(Орда)
19120;Нэрзова;26;Охотник;Ночной эльф
19121;Wanderlex;80;Друид;Таурен
19122;Herdream;80;Маг;Эльф бездны
19123;Гхорш;80;Чернокнижник;Вульпера(Альянс)
19124;Джетфаер;80;Воин;Орк
19125;Пидостык;80;Рыцарь смерти;Орк
19126;Апчихбва;80;Жрец;Высший эльф
19127;Sampiran;21;Охотник;Тролль
19128;Порка;80;Воин;Человек
19129;Ябетмен;80;Чернокнижник;Таурен
19130;Авторс;4;Маг;Ночной эльф
19131;Hextech;80;Маг;Эльф бездны
19132;Miamidemon;80;Чернокнижник;Таурен
19133;Лутонюшка;80;Чернокнижник;Нежить
19134;Сафале;80;Жрец;Тролль
19135;Hanthus;73;Охотник;Эльф бездны
19136;Шейаза;80;Шаман;Дреней
19137;Morelsia;80;Шаман;Ночной эльф
19138;Chistochi;80;Жрец;Ночнорожденный
19139;Ksanis;80;Чернокнижник;Нежить
19140;Halcyondor;1;Воин;Ночной эльф
19141;Молнийка;80;Охотник;Пандарен(Альянс)
19142;Риастрад;80;Чернокнижник;Дреней
19143;Ельзаскарлет;80;Воин;Ночной эльф
19144;Atac;80;Разбойник;Нежить
19145;Кидаюстеп;80;Разбойник;Гоблин
19146;Фериартос;37;Шаман;Тролль
19147;Shuri;80;Шаман;Дреней
19148;Renir;70;Охотник;Орк
19149;Manuss;80;Чернокнижник;Гоблин
19150;Dxrk;80;Паладин;Ночнорожденный
19151;Drionis;80;Друид;Высший эльф
19152;Hrs;80;Друид;Таурен
19153;Azerooty;80;Рыцарь смерти;Эльф крови
19154;Нефритовый;71;Шаман;Пандарен(Орда)
19155;Маййевв;53;Разбойник;Тролль
19156;Dragon;80;Чернокнижник;Нежить
19157;Bonety;80;Разбойник;Нежить
19158;Раель;80;Шаман;Эльф крови
19159;Азгарот;55;Охотник;Орк
19160;Gennias;80;Друид;Высший эльф
19161;Форбринг;55;Паладин;Человек
19162;Vbody;1;Маг;Вульпера(Нейтрал)
19163;Effectsana;80;Шаман;Ночной эльф
19164;Krallen;80;Шаман;Эльф бездны
19165;Тари;80;Паладин;Эльф бездны
19166;Волчер;80;Друид;Ворген
19167;Ruless;80;Воин;Орк
19168;Бесалот;71;Рыцарь смерти;Таурен
19169;Точкаросы;80;Жрец;Высший эльф
19170;Waireen;1;Друид;Эльф крови
19171;Хопкинс;10;Чернокнижник;Ночной эльф
19172;Плётка;80;Жрец;Дреней
19173;Фуранутый;80;Воин;Орк
19174;Dietrich;80;Рыцарь смерти;Нежить
19175;Нороб;55;Воин;Орк
19176;Аспасия;80;Маг;Эльф крови
19177;Alarined;80;Рыцарь смерти;Ночной эльф
19178;Веразасулич;80;Паладин;Эльф крови
19179;Iwinnerl;80;Воин;Орк
19180;Калына;80;Маг;Вульпера(Альянс)
19181;Shiru;80;Жрец;Эльф бездны
19182;Ill;80;Охотник;Эльф бездны
19183;;20;Маг;Гном
19184;Cann;80;Друид;Эредар
19185;Дпсманурина;19;Маг;Человек
19186;Pheny;80;Жрец;Ночной эльф
19187;Окспал;80;Паладин;Вульпера(Альянс)
19188;Shibyra;80;Друид;Ночной эльф
19189;Chisst;80;Охотник;Нежить
19190;Kaggarr;2;Воин;Орк
19191;Жибийрыр;80;Чернокнижник;Гоблин
19192;Tourdefrance;80;Маг;Ночной эльф
19193;Молодикрасив;80;Рыцарь смерти;Эльф бездны
19194;Ксилин;80;Паладин;Человек
19195;Лавойвжбан;80;Шаман;Таурен
19196;Mayweather;80;Паладин;Эльф бездны
19197;Rominat;61;Чернокнижник;Человек
19198;Dwaynejohns;80;Воин;Гоблин
19199;Странныйпсих;80;Друид;Ночной эльф
19200;Rhysacia;77;Охотник;Дреней
19201;Сутинерхд;80;Жрец;Нежить
19202;Бульбастанец;80;Воин;Ночной эльф
19203;Льдийнка;80;Рыцарь смерти;Человек
19204;Wyatt;80;Рыцарь смерти;Эльф крови
19205;Уфаа;80;Воин;Орк
19206;Матур;80;Жрец;Человек
19207;Romzi;80;Рыцарь смерти;Нежить
19208;Прорубь;80;Жрец;Гоблин
19209;Inglik;80;Воин;Таурен
19210;Melik;80;Чернокнижник;Эредар
19211;Devireit;80;Рыцарь смерти;Тролль
19212;Samuraiwu;80;Маг;Эльф крови
19213;Happymeeal;36;Друид;Эльф крови
19214;Sampirin;80;Разбойник;Вульпера(Альянс)
19215;Kogora;80;Разбойник;Вульпера(Альянс)
19216;Unstopble;80;Разбойник;Нежить
19217;Testy;80;Паладин;Орк
19218;Далданец;78;Охотник;Ночной эльф
19219;Okamary;80;Друид;Орк
19220;Небаланс;80;Друид;Пандарен(Орда)
19221;Кэти;80;Охотник;Гоблин
19222;Ханэль;80;Шаман;Ночной эльф
19223;Foffom;80;Чернокнижник;Высший эльф
19224;Кайсти;80;Рыцарь смерти;Дреней
19225;Тельмана;20;Маг;Эльф крови
19226;Nedyska;80;Шаман;Нежить
19227;Dmaskking;80;Жрец;Нежить
19228;Хулипалишь;80;Рыцарь смерти;Эльф крови
19229;Настяаим;80;Охотник;Ночной эльф
19230;Necrosio;80;Рыцарь смерти;Таурен
19231;Размажу;80;Жрец;Нежить
19232;Brigilhe;80;Чернокнижник;Человек
19233;Мальборосик;80;Маг;Нежить
19234;Izipvp;80;Охотник;Тролль
19235;Тазиккизат;80;Друид;Тролль
19236;Chistochist;80;Шаман;Орк
19237;Досада;80;Разбойник;Нежить
19238;Казумота;22;Разбойник;Эльф крови
19239;Helpdesk;26;Паладин;Эльф крови
19240;Gemoroi;80;Друид;Высший эльф
19241;Vulturine;80;Шаман;Вульпера(Орда)
19242;Марирамирес;80;Паладин;Высший эльф
19243;Nelenril;80;Рыцарь смерти;Высший эльф
19244;Шанто;80;Воин;Орк
19245;Кабончик;11;Разбойник;Таурен
19246;Guk;80;Паладин;Эльф крови
19247;Дементро;80;Воин;Человек
19248;Kriogen;80;Маг;Эльф крови
19249;Mazaykaa;80;Друид;Гоблин
19250;Профводный;22;Воин;Таурен
19251;Duruen;17;Паладин;Дворф
19252;Алкмейна;80;Охотник;Гоблин
19253;Unika;80;Паладин;Высший эльф
19254;Aboby;80;Жрец;Нежить
19255;Вирусхант;80;Охотник;Нежить
19256;Nistromy;80;Чернокнижник;Эредар
19257;Zrada;80;Друид;Пандарен(Орда)
19258;Betonamewalk;55;Воин;Таурен
19259;Frozenfire;80;Маг;Нежить
19260;Крисмаерс;80;Шаман;Нежить
19261;Ishisari;80;Друид;Вульпера(Орда)
19262;Kennimort;8;Друид;Вульпера(Нейтрал)
19263;Вспотевшая;80;Паладин;Эльф крови
19264;Azalise;80;Жрец;Нежить
19265;Ориентир;80;Паладин;Орк
19266;Лисинин;10;Чернокнижник;Ночной эльф
19267;Breadpitt;55;Друид;Высший эльф
19268;Sarinfa;80;Паладин;Тролль
19269;Прощение;80;Жрец;Нежить
19270;Paladosha;2;Паладин;Эльф бездны
19271;Kpym;80;Шаман;Высший эльф
19272;Dolya;80;Шаман;Вульпера(Орда)
19273;Цаэркирот;46;Паладин;Высший эльф
19274;Гришаопер;80;Жрец;Нежить
19275;Токоями;80;Рыцарь смерти;Орк
19276;Ямандарин;80;Охотник;Эредар
19277;Deadr;80;Друид;Ворген
19278;Куюжелезо;80;Паладин;Человек
19279;Uncrown;80;Рыцарь смерти;Гоблин
19280;Ecvey;80;Рыцарь смерти;Орк
19281;Loverboy;80;Паладин;Нежить
19282;Лапень;80;Друид;Ворген
19283;Лиллинет;80;Друид;Ночной эльф
19284;Сильтаналь;80;Друид;Ночной эльф
19285;Milita;80;Охотник;Вульпера(Альянс)
19286;Arrogance;80;Шаман;Гоблин
19287;Руяха;80;Охотник;Тролль
19288;Выдержкапива;80;Воин;Эредар
19289;Stormheim;80;Друид;Тролль
19290;Chistych;80;Воин;Орк
19291;Дорох;80;Жрец;Нежить
19292;Агрима;69;Разбойник;Ворген
19293;Zulgan;80;Воин;Орк
19294;Eswan;80;Чернокнижник;Нежить
19295;Verita;11;Разбойник;Нежить
19296;Вапупукп;1;Чернокнижник;Эльф крови
19297;Jastice;6;Разбойник;Нежить
19298;Saullo;80;Маг;Гном
19299;Hardkroll;80;Маг;Вульпера(Альянс)
19300;Мориск;63;Друид;Нага
19301;Regrard;80;Рыцарь смерти;Таурен
19302;Damaju;80;Рыцарь смерти;Ночной эльф
19303;Реста;80;Друид;Ночной эльф
19304;Человекже;80;Паладин;Человек
19305;Krolopal;80;Паладин;Эльф крови
19306;Baboza;80;Воин;Эредар
19307;Mnsoon;24;Чернокнижник;Человек
19308;Навальныйчел;80;Воин;Дреней
19309;Dammon;23;Разбойник;Нежить
19310;Ferallevon;80;Друид;Ночной эльф
19311;Wqeqwe;1;Чернокнижник;Нага
19312;Rekonn;80;Паладин;Эльф крови
19313;Тмир;80;Чернокнижник;Высший эльф
19314;Центавр;80;Друид;Таурен
19315;Палмоливка;76;Жрец;Эредар
19316;Зябликандрей;80;Разбойник;Ворген
19317;Мануринказел;80;Жрец;Вульпера(Орда)
19318;Кастишка;80;Чернокнижник;Гоблин
19319;Grotraz;80;Друид;Тролль
19320;Наитткор;80;Паладин;Пандарен(Орда)
19321;Фатумниэ;71;Рыцарь смерти;Высший эльф
19322;Keltalas;80;Паладин;Эльф крови
19323;Tapornanozhk;22;Паладин;Вульпера(Орда)
19324;Thejohn;1;Шаман;Пандарен(Альянс)
19325;Enterprices;80;Воин;Дворф
19326;Rdvashaman;80;Шаман;Таурен
